player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Taurean Prince,princta02,2022,2374,1095,-.7439295525842875,.8001809076210089,.0562513550367214,-.5580402266301294,-1.739665411424041,-2.29770563805417,-.7885001776247217,.3002048118287808,-.4882953657959409,1.274468880543497,1.274468880543497,0,-.7108200793786927,-.0990345287968678,-.8098546081755605,.8639829551804372
Payton Pritchard,pritcpa01,2022,1872,917,1.799163482001918,-.3346904826004969,1.464472999401422,-3.417776444840432,-1.06122518006018,-4.479001624900613,.7912758848441017,-.5651006636026249,.2261752212414769,1.375942082050795,1.375942082050795,0,.1042956625320624,-1.25256617115668,-1.148270508624618,-1.182108663106707
Trevelin Queen,queentr01,2022,163,74,1.909247728506877,-2.036944940342488,-.1276972118356103,5.211067582966965,2.2807148764091,7.491782459376066,2.820979925848351,-1.146093033749702,1.674886892098649,.1699708334125411,.1699708334125411,0,1.667523945530325,-2.552753253869647,-.8852293083393217,1.740704877619525
Neemias Queta,quetane01,2022,151,71,-3.853989369235173,1.927163200345951,-1.926826168889222,-1.636926994386792,-.7608821486615822,-2.397809143048374,-3.563029033216302,1.604372574401573,-1.958656458814729,.0287544788237642,.0287544788237642,0,-3.682306084656619,.11635229791663,-3.56595378673999,.3091795007926406
Immanuel Quickley,quickim01,2022,3279,1634,1.688297631549019,.3995976970061915,2.087895328555211,2.044203336828486,6.00172848830417,8.045931825132657,1.887220115118793,1.58479650116349,3.472016616282283,5.125030737831152,5.125030737831152,0,1.502519099145146,1.378901144236706,2.881420243381852,-1.195537592060406
Jahmi'us Ramsey,ramseja01,2022,291,134,-2.260534637333698,-7.011524692553124,-9.272059329886822,3.188954743572838,-6.887587814473351,-3.698633070900513,-1.185382737490042,-7.321334815978724,-8.506717553468766,-.3912457848292014,-.3912457848292014,0,-1.735923141618605,-7.496183741041726,-9.232106882660329,-.589710264308088
Julius Randle,randlju01,2022,5177,2544,-2.04994359112734,-1.034512543702005,-3.084456134829345,-3.10452129655086,-1.651762636671802,-4.756283933222662,-2.360224986088221,-1.238010276970237,-3.598235263058458,-1.110546217681204,-1.110546217681204,0,-1.397608267397762,-1.295353759154209,-2.692962026551971,.8695481908823876
Austin Reaves,reaveau01,2022,2673,1268,-.5341885846735592,1.736147651658291,1.201959066984732,.1585514021216004,.6780153016389376,.836566703760538,-.3964219570023039,1.639039500529387,1.242617543527083,2.571088875999052,2.571088875999052,0,-1.153583682388505,1.213206090071765,.0596224076832608,-.4592053130070635
Cam Reddish,reddica01,2022,2122,1012,-1.486445440658349,-.2849090147596391,-1.771354455417988,-6.857253252335994,-2.209468694198118,-9.066721946534113,-2.743719752104854,-.6784606908960015,-3.422180443000855,-.3502417172641738,-.3502417172641738,0,-2.086771112483099,-.7849947516696113,-2.87176586415271,.3905416608282537
Davon Reed,reedda01,2022,1200,577,.0483869654968286,.3789968976303206,.4273838631271492,-2.304503237424708,1.078928868848035,-1.225574368576672,-.4247960021704018,.5374376522425773,.1126416500721755,.8350231201008688,.8350231201008688,0,-.5874168417198531,-.229122094021204,-.8165389357410571,-.9126741418016325
Paul Reed,reedpa01,2022,520,253,-2.029192128825334,.6231999340366817,-1.405992194788652,-.8568271852059666,-5.030416836284695,-5.887244021490661,-1.922137641520911,-.5340685566338357,-2.456206198154747,.0376926844442085,.0376926844442085,0,-1.236947925649197,1.449677527438569,.2127296017893718,-.6071002748551756
Naz Reid,reidna01,2022,2456,1137,-1.225229743343849,.851385298104221,-.3738444452396278,-4.103278957062442,.9600715129068309,-3.143207444155611,-1.941272185278837,.89058935521704,-1.050682830061797,.9940252790516387,.9940252790516387,0,-1.380611453838223,.2202971749232314,-1.160314278914991,.8369002388208437
Josh Richardson,richajo01,2022,2991,1454,.1101268108500923,-1.343889194879226,-1.233762384029133,-1.878947654613409,-.9829529875953975,-2.861900642208807,-.3133312948502269,-1.393903331465958,-1.707234626316185,.7546488467751964,.7546488467751964,0,-.6667672141957874,-.9003872753644584,-1.567154489560245,-.5999991911047569
Nick Richards,richani01,2022,760,356,-3.291194528153115,-.6444637738783638,-3.935658302031479,-5.019944010073845,-5.574401351949071,-10.59434536202292,-3.867939738765694,-1.671775994006411,-5.539715732772104,-.5075725520706944,-.5075725520706944,0,-3.15164378057717,-1.77093683010233,-4.9225806106795,.1721951639905896
Austin Rivers,riverau01,2022,2795,1362,-2.088247380397646,-1.755949388729618,-3.844196769127264,.0592957499762187,-.1048159952966934,-.0455202453204748,-1.756301724085577,-1.518764318559833,-3.275066042645409,-.3621398426324367,-.3621398426324367,0,-1.78717524001198,-1.604807320951904,-3.391982560963884,-.7461985334179698
Duncan Robinson,robindu01,2022,3895,1939,.6105711277950984,-.6587384112390886,-.0481672834439902,-.4573789971934366,-1.277999477592113,-1.73537847478555,.402968433442681,-.866706671279401,-.4637382378367201,2.247869241511019,2.247869241511019,0,.967443453794696,-.3804674661609636,.5869759876337324,-.6131914973728488
Jeremiah Robinson-Earl,robinje02,2022,2163,1045,-4.197110248320413,.3310986499440204,-3.866011598376393,-3.699865901247589,-.6988072956648961,-4.398673196912485,-4.279106158416339,.1569619532063765,-4.122144205209962,-.7272657060081968,-.7272657060081968,0,-4.837036082327706,.3246070349685646,-4.512429047359142,-.5880836377207176
Justin Robinson,robinju01,2022,662,304,-5.013530728068909,1.852174245256226,-3.161356482812683,-9.328897981745666,-1.463945694798324,-10.79284367654399,-6.2218802766822,1.280272263132091,-4.941608013550111,-.3150977286674232,-.3150977286674232,0,-4.830166022011166,.1334673281065627,-4.696698693904602,.4156710416256621
Mitchell Robinson,robinmi01,2022,3623,1791,.565512532381176,3.284519225122183,3.850031757503358,.4008605067208458,-2.214702638591529,-1.813842131870683,.5578154691012471,2.323613921678479,2.881429390779727,5.102301646327461,5.102301646327461,0,-.0819298307760646,1.948604219578385,1.866674388802321,-.8451197573358965
Isaiah Roby,robyis01,2022,1673,782,-1.269423263501983,-.6691660207462573,-1.93858928424824,-2.367178727456309,-3.230913211302372,-5.598091938758682,-1.476558836722181,-1.216334218999228,-2.692893055721409,.0228774320130342,.0228774320130342,0,-2.873554670693152,-.3510449378394213,-3.224599608532573,.4083616186348215
Rajon Rondo,rondora01,2022,1345,635,-2.873744180417726,.8077849242234632,-2.065959256194263,-7.154262195432847,2.304359959760477,-4.849902235672372,-3.921107937734451,1.167039347121733,-2.754068590612718,-.002338009151477,-.002338009151477,0,-3.220982725768944,-.0493927704833138,-3.270375496252257,.5255402379291809
Derrick Rose,rosede01,2022,1292,636,2.497372266979339,3.048751263483506,5.546123530462845,-.1116486915880727,4.78865628297919,4.677007591391117,2.133806119680955,3.595915241188663,5.729721360869618,2.731119343072046,2.731119343072046,0,1.361449323066237,1.844489824221707,3.205939147287944,-.7423818457075573
Terrence Ross,rosste01,2022,3002,1424,-1.040434433779208,-3.221287483891771,-4.261721917670979,-4.237027555715385,-3.992377677093394,-8.22940523280878,-1.67162297074009,-3.561312707552841,-5.232935678292931,-1.806106055071468,-1.806106055071468,0,-2.933124875726293,-3.864040362502321,-6.797165238228613,.1214105153244806
Terry Rozier,roziete01,2022,4861,2309,3.114594675305203,.4420980831533007,3.556692758458504,.4653810349790889,-.0441902585522148,.4211907764268741,2.720913347152041,.3837652244691638,3.104678571621204,6.855951019384246,6.855951019384246,0,3.567219534920626,.9247256474142854,4.491945182334911,-.5963971223419618
Ricky Rubio,rubiori01,2022,2038,970,.6405915132606455,2.848265526856045,3.48885704011669,.007367182093004,6.299343733179147,6.306710915272151,.5500387132492303,3.6966950766844,4.24673378993363,3.494206206125693,3.494206206125693,0,1.222852546808566,3.51002789230886,4.732880439117427,.9109252541672408
D'Angelo Russell,russeda01,2022,4208,1977,2.860305397702014,-1.075523985233694,1.784781412468321,2.367013792242172,.1502388902120655,2.517252682454238,2.890360227990601,-.8956879844468087,1.994672243543792,4.82232859134465,4.82232859134465,0,3.435880504055351,-.4896313707812802,2.946249133274071,.76300413607435
Domantas Sabonis,sabondo01,2022,4414,2136,1.744989807509999,1.763410810391253,3.508400617901252,-.3525935182922568,3.037253811838792,2.684660293546534,1.412139598630702,2.1901913916976,3.602330990328302,6.969843445410099,6.969843445410099,0,1.56592656376081,1.746984082832948,3.312910646593759,.3808280737145153
Olivier Sarr,sarrol01,2022,689,330,-5.879020277997881,-4.212427983546485,-10.09144826154437,.3523286793309847,-.3770199288227036,-.024691249491719,-4.873352849187866,-3.650604371860377,-8.523957221048244,-.9694857514183525,-.9694857514183525,0,-6.846047201412773,-3.794126905059338,-10.64017410647211,-.2726397257966461
Tomas Satoransky,satorto01,2022,1610,785,-2.859578350957876,-1.326583639905434,-4.18616199086331,-4.248297774019349,-2.828718973937846,-7.077016747957194,-3.319746060380832,-1.69923005341962,-5.018976113800453,-.9090644033585356,-.9090644033585356,0,-3.37963463478837,-1.637797364095653,-5.017431998884024,-.90581993143948
Jordan Schakel,schakjo01,2022,29,14,-11.94869755509442,-3.628793469450881,-15.5774910245453,12.34151770297617,-3.101201797823169,9.240315905153004,-7.553443373256894,-3.671695232723996,-11.22513860598089,-.0601912834949929,-.0601912834949929,0,-6.341446358153175,-4.391443132104543,-10.73288949025772,-.5693947097910628
Admiral Schofield,schofad01,2022,849,408,-2.537976741693438,-1.923045589515656,-4.461022331209094,-4.028479677241516,-1.542464838759146,-5.570944516000662,-2.921918478092913,-1.930154418913176,-4.852072897006089,-.4382021448066642,-.4382021448066642,0,-3.940314075390364,-2.835924658298258,-6.776238733688622,.1441677605525512
Dennis Schroder,schrode01,2022,3755,1837,-1.017234204844812,-.6173461051422175,-1.634580309987029,-4.69937070271257,-1.376201663492205,-6.075572366204775,-1.858860526874733,-.8399694896360862,-2.698830016510819,.049474765264137,.049474765264137,0,-1.671719684747159,-.3241005826484468,-1.995820267395606,-.3729878423590454
Trevon Scott,scotttr01,2022,25,11,-7.964063410322195,5.375851673494642,-2.588211736827553,.4583584306276344,16.43916808325275,16.89752651388039,-6.801557079495782,7.853621758424822,1.05206467892904,.0207505708817528,.0207505708817528,0,-7.206413107175819,9.137991018099944,1.931577910924125,-2.750764803531706
Jay Scrubb,scrubja01,2022,276,121,-4.369074759373466,-1.132883061871568,-5.501957821245034,-3.369051861170415,6.457777213689013,3.088725352518598,-4.379058604543774,.3802011619822851,-3.998857442561488,-.0783008764093353,-.0783008764093353,0,-3.850700882781822,-1.355429342141491,-5.206130224923313,1.560109651582856
Wayne Selden,seldewa01,2022,40,19,-5.188609185136555,-8.445597195078186,-13.63420638021474,-15.08592239311264,-4.313881352695374,-19.39980374580801,-7.589666805311387,-8.12462466794728,-15.71429147325867,-.1244241963850327,-.1244241963850327,0,-4.82207300691578,-6.139824332479162,-10.96189733939494,-.9931784917480864
Alperen Sengun,sengual01,2022,2863,1353,-1.049251193455314,-.5600812071161824,-1.609332400571496,-1.345908135033927,-2.704643902041284,-4.050552037075211,-1.111949716955234,-.95762195963249,-2.069571676587724,.4740155024590605,.4740155024590605,0,-1.643021434490516,-1.074216008297389,-2.717237442787905,.9181047144337084
Collin Sexton,sextoco01,2022,658,316,-1.911330153301133,-.3342764923856305,-2.245606645686764,-5.966069399353973,.040026318064862,-5.926043081289111,-2.86576329156337,-.3158760031255421,-3.181639294688912,-.070001352938607,-.070001352938607,0,-2.45502391420029,-.0189198876292324,-2.473943801829523,.5902992407912819
Landry Shamet,shamela01,2022,2748,1297,.639674721987642,.1031890279209831,.742863749908625,-3.104429795072944,3.661839283995385,.5574094889224401,-.1470177809469411,.8078470854550974,.6608293045081564,2.25748213286492,2.25748213286492,0,-.2127281416637827,.0178392519576245,-.1948888897061582,.0193080702643775
Day'Ron Sharpe,sharpda01,2022,812,391,.2649847948740617,.8322440910759846,1.097228885950046,3.970355846909065,1.80906184790311,5.779417694812174,1.038690372832899,1.126189518651952,2.164879891484851,.9882608770525482,.9882608770525482,0,1.088364626478946,.7910384975174763,1.879403123996422,.7950100502512396
Pascal Siakam,siakapa01,2022,4760,2375,.733979954394788,-.6475126754126472,.0864672789821408,3.980697298729436,.1110493157121704,4.091746614441607,1.448139556483511,-.5430685751877552,.9050709812957561,4.393998617119081,4.393998617119081,0,1.897551305925649,.4692916050190077,2.366842910944657,-.7883893115806442
Chris Silva,silvach01,2022,194,91,-2.701961531363867,-2.67651500574235,-5.378476537106216,-3.102129774634195,-4.265699069960752,-7.367828844594945,-2.97336223287634,-3.223968638198755,-6.197330871075096,-.1568275981968466,-.1568275981968466,0,-3.61381389268314,-3.48228099564956,-7.0960948883327,.4396133439180282
Anfernee Simons,simonan01,2022,3447,1681,1.777758547780403,-3.052538813960373,-1.27478026617997,2.463347372433295,.5851515004014307,3.048498872834725,2.08280471278738,-2.426446558465713,-.343641845678333,2.041876095042962,2.041876095042962,0,2.742499122166786,-2.683171660915264,.059327461251522,-1.061736585557367
Marko Simonovic,simonma01,2022,73,35,-5.161379011454129,6.805671115348615,1.644292103894486,-2.310055147425631,4.868819796398682,2.558764648973051,-4.89354333141661,6.874657460879655,1.981114129463046,.0849790039736136,.0849790039736136,0,-4.854759646054619,5.047357778067981,.1925981320133623,.5860846568732554
Jericho Sims,simsje01,2022,850,412,-3.314200747127957,.0377305822084486,-3.276470164919508,-.5129636189956194,2.616583078925399,2.10361945992978,-2.959406902670829,.5601295995449597,-2.399277303125869,.0732363989384293,.0732363989384293,0,-3.761208190487021,-.3681377862647737,-4.129345976751795,-.6592348955723033
Deividas Sirvydis,sirvyde01,2022,63,27,-8.962932927659434,11.68701404494893,2.724081117289499,-22.54722161845951,2.879398246113273,-19.66782337234623,-12.26316950396594,10.65073636485225,-1.612433139113689,.0159110359951501,.0159110359951501,0,-10.40124721531341,10.3696289892776,-.0316182260358104,1.53426158816883
Javonte Smart,smartja01,2022,341,164,-5.611121315860576,-.2367487310280838,-5.84787004688866,-4.652693101472757,.1007699571961647,-4.551923144276593,-5.785614818330555,-.197715629634156,-5.983330447964711,-.2705686798052841,-.2705686798052841,0,-3.847433909806412,-1.464942452280745,-5.312376362087157,-.2972110981895904
Marcus Smart,smartma01,2022,4440,2156,.8000475344393888,1.591530850949243,2.391578385388632,2.539855584700891,2.468920763661027,5.008776348361918,1.194724280843431,1.814151495105714,3.008875775949145,6.415893543185824,6.415893543185824,0,1.398781970938319,2.336196141415371,3.73497811235369,1.28060824248861
Dennis Smith Jr.,smithde03,2022,1351,638,-2.12083392202693,-.0330147558774915,-2.153848677904421,-4.194290615519117,.2912097981119837,-3.903080817407133,-2.65497574877842,.0975323834324119,-2.557443365346009,.0626187445609616,.0626187445609616,0,-2.024230763166623,-.2522005287020411,-2.276431291868664,-.0955040382009415
Ish Smith,smithis01,2022,2061,982,-2.486471458851149,-1.788884534932899,-4.275355993784048,-4.300306870358137,-1.3090838960142,-5.609390766372337,-3.01657401012016,-1.77237249782531,-4.78894650794547,-1.005655142929978,-1.005655142929978,0,-2.973261551007754,-2.228603177617867,-5.201864728625621,-1.037493018954168
Jalen Smith,smithja04,2022,1788,851,-.6381647611012401,-1.169947248810544,-1.808112009911784,.0706130464141611,1.461523111209312,1.532136157623473,-.5544179414739975,-.6955031569580389,-1.249921098432037,.6517444239546999,.6517444239546999,0,-.2892801302062454,-1.469753861840463,-1.759033992046709,.0438059975795433
Xavier Sneed,sneedxa01,2022,61,28,-4.056172009378315,-8.538005250809359,-12.59417726018767,-11.71847592764933,9.497988664707595,-2.220487262941738,-5.949269690471493,-5.358994856665539,-11.30826454713703,-.1203027682375218,-.1203027682375218,0,-3.955016216893928,-6.527473569251814,-10.48248978614574,-.536008667646903
Tony Snell,snellto01,2022,1617,776,-2.646599654410601,-.9751836853660789,-3.62178333977668,-2.433343092880179,-.7981794619912015,-3.23152255487138,-2.772481854729825,-.9503283771300556,-3.72281023185988,-.3891613945942516,-.3891613945942516,0,-2.441739329662082,-1.911301773645587,-4.353041103307668,-.2517170371450845
Jaden Springer,sprinja01,2022,13,6,-2.278649741726325,1.76262129344856,-.5160284482777646,-19.45458334206096,-23.12362485206598,-42.57820819412695,-6.098571637070644,-3.417325503738206,-9.51589714080885,-.0207314853270307,-.0207314853270307,0,-4.591772837307596,-5.239196258942799,-9.830969096250396,.0951483700831385
Cassius Stanley,stanlca01,2022,328,155,-2.291671313419342,-.9676138974449585,-3.259285210864301,-4.922243718530371,4.751013265386531,-.1712304531438402,-2.911717992117179,.2241076602677185,-2.687610331849461,.0049335014789468,.0049335014789468,0,-3.235061144179479,-.4129991430558435,-3.648060287235322,-.0068025761221127
Nik Stauskas,stausni01,2022,83,39,-.8503408347915101,-2.413089983365886,-3.263430818157397,2.360532027604981,9.925647532777345,12.28617956038233,-.2895912743974205,-.0673462243649395,-.3569374987623598,.0453289113115292,.0453289113115292,0,-3.599530569394006,-2.616090615738146,-6.215621185132153,-.4620694668730301
Lance Stephenson,stephla01,2022,1544,737,-.9747955139216837,-5.438428654743879,-6.413224168665563,.982491424386752,-2.683931571954445,-1.701440147567692,-.6267973385949615,-5.153906858482587,-5.780704197077548,-1.138113918238038,-1.138113918238038,0,-.6243126799332103,-5.389441943322343,-6.013754623255553,-.0562549133670362
Lamar Stevens,stevela01,2022,1791,881,-2.345239411797934,.7144606948122678,-1.630778716985666,-1.454014666775738,-1.196965399916765,-2.650980066692503,-2.296158624315756,.3136876666939444,-1.982470957621811,.3424569715665583,.3424569715665583,0,-2.778875083600875,.2310294531333875,-2.547845630467488,-.7347751951032497
Isaiah Stewart,stewais01,2022,3481,1693,-2.909316761248582,1.330732119665347,-1.578584641583236,-3.742517199075854,.2124297996575703,-3.530087399418284,-3.214693713244547,1.217016453750509,-1.997677259494038,.6464352417910408,.6464352417910408,0,-4.274740096942811,1.061836443474657,-3.212903653468153,-.5224560423730207
Max Strus,strusma01,2022,3007,1488,1.744727572684288,-.8404523785099179,.9042751941743702,2.232494946224888,-.1881361557105465,2.044358790514342,1.928694238187119,-.804282516810194,1.124411721376925,2.934971867647639,2.934971867647639,0,2.213859286680398,-.8997223634728764,1.314136923207522,-.217251208710202
Jalen Suggs,suggsja01,2022,2713,1273,-3.670547649360182,2.466220476886634,-1.204327172473548,-4.281751905826686,2.847775164459077,-1.433976741367609,-3.903396933155218,2.717646661608105,-1.185750271547113,1.029908522441745,1.029908522441745,0,-4.338680078620546,2.306688725215564,-2.031991353404982,1.37234691340047
Craig Sword,swordcr01,2022,36,19,.5295812861209737,5.138266276625163,5.667847562746136,-2.004806841851539,18.61067439767529,16.60586755582375,.0760682427172248,8.33917840689708,8.415246649614305,.1103004506533903,.1103004506533903,0,.7475729896335171,9.26959366803494,10.01716665766846,1.908191521772286
Keifer Sykes,sykeske01,2022,1165,566,-5.321272828155853,-.8078003802944309,-6.129073208450284,-2.641171645247513,-1.277537472265362,-3.918709117512875,-5.073060210316644,-.9078656954635883,-5.980925905780232,-.9261160434375927,-.9261160434375927,0,-3.987982301316582,-1.762345282017493,-5.750327583334075,-.7378146665083778
Jae'Sean Tate,tateja01,2022,4084,1923,-.9456350084655289,.6375033846750946,-.3081316237904344,-2.556903833668446,1.376945072425788,-1.179958761242658,-1.293850119846237,.9057481660910839,-.388101953755153,2.326764837617255,2.326764837617255,0,-1.645417152459612,.7188706612819935,-.9265464911776187,.4084685423029921
Jayson Tatum,tatumja01,2022,5327,2608,4.229669023384089,1.12146573186016,5.351134755244249,6.474140563333413,3.509895194417723,9.984035757751135,4.90864102999256,1.638509373286398,6.547150403278959,12.39038767562132,12.39038767562132,0,4.829114577072005,1.416235580194015,6.245350157266021,.1581989254165231
Terry Taylor,taylote01,2022,1229,581,1.400823539948872,-1.432116108099215,-.0312925681503433,-.7877839439013894,-3.645859803760401,-4.433643747661789,1.056664638283424,-1.91568573679463,-.8590210985112056,.557206387924141,.557206387924141,0,-.350761135122251,-2.174638954368066,-2.525400089490317,-.5935256097358151
Garrett Temple,templga01,2022,2195,1059,-1.917832823164074,.5524868255889099,-1.365345997575165,-6.99958205475941,-5.474078890954551,-12.47366094571396,-3.09785857887491,-.663987749030543,-3.761846327905453,-.5463705666419585,-.5463705666419585,0,-2.386807735040984,-.5767971369451087,-2.963604871986092,-.0606524715399591
Emanuel Terry,terryem01,2022,39,18,-11.52758584091359,8.066209911193139,-3.461375929720452,-29.90867875228436,-.1547372124782044,-30.06341596476256,-16.16848283426046,6.731752992812817,-9.436729841447638,-.0640757262574218,-.0640757262574218,0,-11.96225599384103,4.113823553534236,-7.848432440306796,4.3407322432319
Tyrell Terry,terryty01,2022,8,3,7.53810511872101,-21.98040850234521,-14.4423033836242,6.056637412551029,-20.48745719035048,-14.43081977779945,7.58125122995944,-23.15317909000636,-15.57192786004692,-.0202318313078893,-.0202318313078893,0,4.681262019005011,-20.44132894442393,-15.76006692541891,3.088649855904292
Jon Teske,teskejo01,2022,19,8,-13.35556414596507,-6.34241267862595,-19.69797682459102,-10.2764337213842,-.5046566393513582,-10.78109036073556,-13.62409617345131,-5.623009857527802,-19.24710603097911,-.066816577558299,-.066816577558299,0,-10.60013327674218,-3.139819131136068,-13.73995240787825,-.7687582895808199
Daniel Theis,theisda01,2022,1744,837,-3.661626272623598,.3213246527211173,-3.34030161990248,-6.329595249034059,2.829583021326352,-3.500012227707706,-4.42667539524993,.8774852399472401,-3.549190155302689,-.3176410556270076,-.3176410556270076,0,-3.49308877264563,-.0139558869764964,-3.507044659622126,.2685870353643807
Brodric Thomas,thomabr01,2022,107,48,-2.104007691712419,-6.284967146904427,-8.388974838616846,2.923972645511115,4.089547077535189,7.013519723046304,-1.247593960003291,-4.570187355516637,-5.817781315519928,-.0759854810339931,-.0759854810339931,0,-2.705996083362714,-7.219554749744342,-9.925550833107057,1.13955258251443
Cam Thomas,thomaca02,2022,2349,1120,-.5122869721030368,-2.548843207768924,-3.061130179871961,-4.774639734321452,-2.161901602289678,-6.93654133661113,-1.456722062249643,-2.595742881392714,-4.052464943642358,-.7409258713994518,-.7409258713994518,0,-1.112094404214472,-2.95601208426352,-4.068106488477992,-.4476225065408563
Isaiah Thomas,thomais02,2022,581,274,-.4743668586147226,-.8812730608465142,-1.355639919461237,-1.596971149109164,4.378484097306877,2.781512948197714,-.7504725332914933,.1779910061038228,-.5724815271876704,.3336897973795604,.3336897973795604,0,1.026950637530055,-1.00782108064914,.0191295568809147,-.3955321985167995
Matt Thomas,thomama02,2022,966,459,-.7948465624164537,.1718297891430364,-.6230167732734173,-.9333615052972342,.4325072534676923,-.5008542518295419,-.8635136242408258,.2555800540601268,-.6079335701806989,.4971996583228791,.4971996583228791,0,-1.27793510673874,-1.108115996637974,-2.386051103376714,-.8831448396913445
Klay Thompson,thompkl01,2022,1771,837,.3038608936397856,-.7630953597505294,-.4592344661107437,-.2466320800530803,-1.636398120603392,-1.883030200656473,.1992468835157341,-1.031788266146341,-.8325413826306068,.8215546871512027,.8215546871512027,0,1.077020975743197,-.8445487629681564,.2324722127750402,.3329392489645393
Tristan Thompson,thomptr01,2022,1673,805,-1.7944850222541,.3236875630443339,-1.470797459209767,1.703823841151385,-2.682747966796213,-.978924125644829,-1.158780843227557,-.2377559108534147,-1.396536754080971,.5595193406183152,.5595193406183152,0,-1.617095042253259,-.8677587459325709,-2.484853788185829,-.6069752462754986
JT Thor,thorjt01,2022,522,246,-1.749049833114894,-2.251557948736913,-4.000607781851807,-2.693640782318179,2.439193349020339,-.2544474332978406,-2.071405450312241,-1.37673873492202,-3.448144185234261,-.0876415941305966,-.0876415941305966,0,-1.408492927894395,-1.926905807275217,-3.335398735169612,.020614373593522
Matisse Thybulle,thybuma01,2022,3092,1528,-1.986410713783823,4.437472796347544,2.451062082563721,-2.004612871408753,2.199646904102902,.1950340326941493,-2.135143141977566,4.222468721455366,2.087325579477799,3.770855349071673,3.770855349071673,0,-1.691242435017945,5.207807787281373,3.516565352263428,-.0067310079595502
Killian Tillie,tilliki02,2022,957,461,-3.428657024603419,.3730665117014677,-3.055590512901952,-1.703920210181203,2.72503482726908,1.021114617087877,-3.323415525973425,.836029319239384,-2.48738620673404,.0619369643261647,.0619369643261647,0,-3.06996117188806,1.166151040064266,-1.903810131823794,.2744187712158214
Xavier Tillman,tillmxa01,2022,1271,608,-1.976981731375759,4.025389900132843,2.048408168757085,-4.028040612070059,1.139633399706012,-2.888407212364048,-2.576666229978417,3.623520615658627,1.04685438568021,1.172738114233472,1.172738114233472,0,-1.651918118487412,3.273563156628546,1.621645038141134,-.4286485167074688
Isaiah Todd,toddis01,2022,80,41,-6.866148806236298,-3.780754283391123,-10.64690308962742,-11.83921317801878,9.411209283466093,-2.428003894552688,-8.272847512374833,-1.198533342574665,-9.471380854949498,-.1408301327890712,-.1408301327890712,0,-5.142493962402649,-2.004665322372601,-7.147159284775251,.1641394584539215
Obi Toppin,toppiob01,2022,2112,1042,-1.681398301278269,-1.62931616317757,-3.310714464455839,2.121419324082687,2.966065515169706,5.087484839252394,-.9731053332216033,-.7770319890780217,-1.750137322299625,.5297638380771531,.5297638380771531,0,-.6767287699527866,-1.997314943412394,-2.67404371336518,-.3367997361789085
Juan Toscano-Anderson,toscaju01,2022,1960,948,-2.096739023086589,1.092915860742802,-1.003823162343787,-.4726832866112923,-.1776656535503154,-.6503489401616076,-1.902084675759466,.8215000422358474,-1.080584633523619,.8058398724365589,.8058398724365589,0,-1.652942640709684,1.019017766872087,-.6339248738375964,-.1987060125521934
Karl-Anthony Towns,townska01,2022,4937,2342,2.616459516913674,-.6291031270857572,1.987356389827917,5.589587686742481,-2.325698569271055,3.263889117471426,3.354400538965709,-1.037262677276191,2.317137861689518,6.124617427428931,6.124617427428931,0,3.618967522791346,-.9600945042361752,2.658873018555171,1.154534439113946
Gary Trent Jr.,trentga02,2022,4537,2222,1.344357963284666,-.3520429963548907,.9923149669297751,2.278133712692159,-2.597853373896336,-.3197196612041764,1.605831184728576,-.8683112801635968,.7375199045649792,3.967197764829332,3.967197764829332,0,1.820115114228592,.3801575678928875,2.200272682121479,.341731047367029
P.J. Tucker,tuckepj01,2022,3875,1932,-1.153804928575116,2.043449444326941,.8896445157518256,1.096058592203307,2.985866589049462,4.081925181252769,-.7844889207904013,2.312250781090446,1.527761860300044,4.177022093657566,4.177022093657566,0,-.9059093145783195,2.242097760501423,1.336188445923103,-.9383553487948068
Rayjon Tucker,tuckera01,2022,68,29,3.565989221628391,-5.345773353282028,-1.779784131653637,3.189896146044047,-11.2473498178619,-8.057453671817857,3.759657790453132,-6.934015787939782,-3.174357997486651,-.0062994388865743,-.0062994388865743,0,.2337308894516882,-5.192866882536906,-4.959135993085218,.3298129395608521
Myles Turner,turnemy01,2022,2515,1235,-1.363634920847584,2.075452452231787,.711817531384203,.2822706437049312,2.633353153406492,2.915623797111424,-1.104888533341999,2.371606617394802,1.266718084052803,2.529928503220602,2.529928503220602,0,-.6269937165892422,1.669951735390744,1.042958018801502,-.0392268658689655
Jonas Valanciunas,valanjo01,2022,4380,2153,.2924888638642301,1.070464771019595,1.362953634883825,3.296536151834667,.5666340067766077,3.863170158611275,.9529949620835719,1.02578791518312,1.978782877266692,5.170729322057003,5.170729322057003,0,1.177254147756317,1.447329921984225,2.624584069740541,-.4550195409128262
Denzel Valentine,valende01,2022,467,222,-2.379397794382365,-.044715686849148,-2.424113481231513,-2.114278144035527,1.768268357242039,-.3460097867934868,-2.480150605370971,.283393499735129,-2.196757105635842,.0600176235926194,.0600176235926194,0,-1.235613754017035,-.5974181831600631,-1.833031937177098,.2990143232872928
